VERSION;7.2.1.201802190531
DATE;11/05/2018 18:10
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0068;NQDS QO WELL PROD4;2.00279653395306
1;base0068;NQDS BHP WELL PROD4;-0.512881980908842
1;base0068;NQDS QL WELL PROD5;3.180762978663347E-14
1;base0068;NQDS QW WELL PROD5;1.048971741195579E-12
1;base0068;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0068;NQDS BHP WELL PROD5;-0.8357485721529339
1;base0068;NQDS QL WELL PROD6;7.55934463434439E-14
1;base0068;NQDS QW WELL PROD6;-76.73360882466538
1;base0068;NQDS QO WELL PROD6;3.013829109008083
1;base0068;NQDS BHP WELL PROD6;-0.2897915378040052
1;base0068;NQDS QL WELL PROD7;3.22050282242746E-10
1;base0068;NQDS QW WELL PROD7;-33.85425718925585
1;base0068;NQDS QO WELL PROD7;3.817845005243152
1;base0068;NQDS BHP WELL PROD7;-0.8478695324319409
1;base0068;NQDS QL WELL PROD8;-4.737485251392651E-10
1;base0068;NQDS QW WELL PROD8;8.23560438786561
1;base0068;NQDS QO WELL PROD8;-0.142062643172764
1;base0068;NQDS BHP WELL PROD8;0.5055219616144688
1;base0068;NQDS QL WELL PROD9;4.913699327357951E-12
1;base0068;NQDS QW WELL PROD9;-59.35526284014262
1;base0068;NQDS QO WELL PROD9;1.394575148902702
1;base0068;NQDS BHP WELL PROD9;-0.2544285498080639
1;base0068;NQDS QL WELL PROD10;2.060528154824937E-10
1;base0068;NQDS QW WELL PROD10;-10.80263332779816
1;base0068;NQDS QO WELL PROD10;0.2647552482413925
1;base0068;NQDS BHP WELL PROD10;-0.4459125020002942
1;base0068;NQDS QWI WELL INJ1;0.0
1;base0068;NQDS BHP WELL INJ1;-0.1440113573925186
1;base0068;NQDS QWI WELL INJ2;0.0
1;base0068;NQDS BHP WELL INJ2;-0.3414617377208501
1;base0068;NQDS QWI WELL INJ3;0.0
1;base0068;NQDS BHP WELL INJ3;-0.2358227797495993
1;base0068;NQDS QWI WELL INJ4;0.0
1;base0068;NQDS BHP WELL INJ4;-0.7235112981537601
1;base0068;NQDS QWI WELL INJ5;0.0
1;base0068;NQDS BHP WELL INJ5;-0.1844904697709385
1;base0068;NQDS QWI WELL INJ6;0.0
1;base0068;NQDS BHP WELL INJ6;-0.3338509256556728
1;base0068;NQDS QWI WELL INJ7;0.0
1;base0068;NQDS BHP WELL INJ7;-0.4466514053593333
1;base0068;NQDS QWI WELL INJ8;0.0
1;base0068;NQDS BHP WELL INJ8;0.1196849251961982
1;base0068;NQDS QWI WELL INJ9;0.0
1;base0068;NQDS BHP WELL INJ9;-0.4283649268148761
1;base0069;NQDS QL WELL WILDCAT;-3.244067245297161E-10
1;base0069;NQDS QW WELL WILDCAT;12.47566814337499
1;base0069;NQDS QO WELL WILDCAT;-0.3441312741155255
1;base0069;NQDS BHP WELL WILDCAT;-0.4657252570514347
1;base0069;NQDS QL WELL PROD1;4.112412739555273E-10
1;base0069;NQDS QW WELL PROD1;47.61981694044774
1;base0069;NQDS QO WELL PROD1;-4.416019077271356
1;base0069;NQDS BHP WELL PROD1;0.532374022874784
1;base0069;NQDS QL WELL PROD2;3.7062465343031E-10
1;base0069;NQDS QW WELL PROD2;1.376308692342216
1;base0069;NQDS QO WELL PROD2;-0.3102268443999576
1;base0069;NQDS BHP WELL PROD2;0.6582291959348776
1;base0069;NQDS QL WELL PROD3;-5.64060307803696E-10
1;base0069;NQDS QW WELL PROD3;277.4738453192547
1;base0069;NQDS QO WELL PROD3;-2.462849071107079
1;base0069;NQDS BHP WELL PROD3;0.8707079990314212
1;base0069;NQDS QL WELL PROD4;-2.885743389994367E-10
1;base0069;NQDS QW WELL PROD4;-15.7290525800323
1;base0069;NQDS QO WELL PROD4;1.193919059514624
1;base0069;NQDS BHP WELL PROD4;-0.7993490848124298
1;base0069;NQDS QL WELL PROD5;8.876163619336608E-15
1;base0069;NQDS QW WELL PROD5;2.927236285560982E-13
1;base0069;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0069;NQDS BHP WELL PROD5;-0.5183686212340566
1;base0069;NQDS QL WELL PROD6;1.498709256554672E-10
1;base0069;NQDS QW WELL PROD6;-68.68274466377369
1;base0069;NQDS QO WELL PROD6;2.697621612308239
1;base0069;NQDS BHP WELL PROD6;0.8151053185546014
1;base0069;NQDS QL WELL PROD7;4.917321973166942E-10
1;base0069;NQDS QW WELL PROD7;16.49361218827192
1;base0069;NQDS QO WELL PROD7;-1.859847291393911
1;base0069;NQDS BHP WELL PROD7;0.6009763354514445
1;base0069;NQDS QL WELL PROD8;-3.225370433789911E-10
1;base0069;NQDS QW WELL PROD8;134.4412720845319
1;base0069;NQDS QO WELL PROD8;-2.319149936175446
1;base0069;NQDS BHP WELL PROD8;1.75898412155523
1;base0069;NQDS QL WELL PROD9;4.45282693168828E-10
1;base0069;NQDS QW WELL PROD9;154.4127591435766
1;base0069;NQDS QO WELL PROD9;-3.628036904713174
1;base0069;NQDS BHP WELL PROD9;1.033888244193424
1;base0069;NQDS QL WELL PROD10;2.647069820629821E-10
1;base0069;NQDS QW WELL PROD10;97.25536388230886
1;base0069;NQDS QO WELL PROD10;-2.383744785710089
1;base0069;NQDS BHP WELL PROD10;-0.5355679370507552
1;base0069;NQDS QWI WELL INJ1;0.0
1;base0069;NQDS BHP WELL INJ1;-0.3910325632554867
1;base0069;NQDS QWI WELL INJ2;0.0
1;base0069;NQDS BHP WELL INJ2;-0.4849234563909881
1;base0069;NQDS QWI WELL INJ3;0.0
1;base0069;NQDS BHP WELL INJ3;0.5235239369250185
1;base0069;NQDS QWI WELL INJ4;0.0
1;base0069;NQDS BHP WELL INJ4;-0.7670442233447838
1;base0069;NQDS QWI WELL INJ5;0.0
1;base0069;NQDS BHP WELL INJ5;-0.4801524683409102
1;base0069;NQDS QWI WELL INJ6;0.0
1;base0069;NQDS BHP WELL INJ6;-0.52348192189295
1;base0069;NQDS QWI WELL INJ7;0.0
1;base0069;NQDS BHP WELL INJ7;-2.250156179498189
1;base0069;NQDS QWI WELL INJ8;0.0
1;base0069;NQDS BHP WELL INJ8;-0.5400605633768274
1;base0069;NQDS QWI WELL INJ9;0.0
1;base0069;NQDS BHP WELL INJ9;-0.6135512338334435
1;base0070;NQDS QL WELL WILDCAT;-1.910070192020377E-10
1;base0070;NQDS QW WELL WILDCAT;1.370642303924616
1;base0070;NQDS QO WELL WILDCAT;-0.03780470331438054
1;base0070;NQDS BHP WELL WILDCAT;-0.2858228174806142
1;base0070;NQDS QL WELL PROD1;5.039564088214989E-10
1;base0070;NQDS QW WELL PROD1;7.93277666218506
1;base0070;NQDS QO WELL PROD1;-0.7356400640122494
1;base0070;NQDS BHP WELL PROD1;0.281680180754561
1;base0070;NQDS QL WELL PROD2;6.583693018836735E-10
1;base0070;NQDS QW WELL PROD2;1.567749160617134
1;base0070;NQDS QO WELL PROD2;-0.3532232672559426
1;base0070;NQDS BHP WELL PROD2;0.2952049883803989
1;base0070;NQDS QL WELL PROD3;3.593603350784917E-10
1;base0070;NQDS QW WELL PROD3;100.4836326211662
1;base0070;NQDS QO WELL PROD3;-0.8918864579587756
1;base0070;NQDS BHP WELL PROD3;0.5847286827929886
1;base0070;NQDS QL WELL PROD4;2.836775403888194E-10
1;base0070;NQDS QW WELL PROD4;10.01765495112611
1;base0070;NQDS QO WELL PROD4;-0.7602959296698932
1;base0070;NQDS BHP WELL PROD4;-0.4058116764436644
1;base0070;NQDS QL WELL PROD5;4.50212712588631E-15
1;base0070;NQDS QW WELL PROD5;1.48473940435178E-13
1;base0070;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0070;NQDS BHP WELL PROD5;-0.4651685598610213
1;base0070;NQDS QL WELL PROD6;7.84551785823156E-11
1;base0070;NQDS QW WELL PROD6;-76.7317049410835
1;base0070;NQDS QO WELL PROD6;3.013755384579667
1;base0070;NQDS BHP WELL PROD6;-5.257055508711167
1;base0070;NQDS QL WELL PROD7;-4.639942469549999E-10
1;base0070;NQDS QW WELL PROD7;8.919307423198685
1;base0070;NQDS QO WELL PROD7;-1.005743817279502
1;base0070;NQDS BHP WELL PROD7;-0.3973308646933044
1;base0070;NQDS QL WELL PROD8;-4.602219785925759E-10
1;base0070;NQDS QW WELL PROD8;19.21358401894374
1;base0070;NQDS QO WELL PROD8;-0.3314514329064891
1;base0070;NQDS BHP WELL PROD8;1.755332399976103
1;base0070;NQDS QL WELL PROD9;3.972238306711966E-10
1;base0070;NQDS QW WELL PROD9;-9.312080110564967
1;base0070;NQDS QO WELL PROD9;0.2188047992764418
1;base0070;NQDS BHP WELL PROD9;0.5412260307728662
1;base0070;NQDS QL WELL PROD10;4.629723778480562E-10
1;base0070;NQDS QW WELL PROD10;20.22602776259827
1;base0070;NQDS QO WELL PROD10;-0.4957681444318258
1;base0070;NQDS BHP WELL PROD10;-0.3539642258675679
1;base0070;NQDS QWI WELL INJ1;0.0
1;base0070;NQDS BHP WELL INJ1;-0.2744613848039787
1;base0070;NQDS QWI WELL INJ2;0.0
1;base0070;NQDS BHP WELL INJ2;-0.4148247332044373
1;base0070;NQDS QWI WELL INJ3;0.0
1;base0070;NQDS BHP WELL INJ3;-0.3526003965898953
1;base0070;NQDS QWI WELL INJ4;0.0
1;base0070;NQDS BHP WELL INJ4;-0.7430042630272333
1;base0070;NQDS QWI WELL INJ5;0.0
1;base0070;NQDS BHP WELL INJ5;-0.3638589047366485
1;base0070;NQDS QWI WELL INJ6;0.0
1;base0070;NQDS BHP WELL INJ6;-0.4404430575584909
1;base0070;NQDS QWI WELL INJ7;0.0
1;base0070;NQDS BHP WELL INJ7;-2.270818372184622
1;base0070;NQDS QWI WELL INJ8;0.0
1;base0070;NQDS BHP WELL INJ8;-0.4642120927071728
1;base0070;NQDS QWI WELL INJ9;0.0
1;base0070;NQDS BHP WELL INJ9;-0.5043613206478481
1;base0071;NQDS QL WELL WILDCAT;-3.150175932647027E-10
1;base0071;NQDS QW WELL WILDCAT;1.732061791770591
1;base0071;NQDS QO WELL WILDCAT;-0.04777480777722065
1;base0071;NQDS BHP WELL WILDCAT;-0.3244922775150507
1;base0071;NQDS QL WELL PROD1;3.630051542615947E-10
1;base0071;NQDS QW WELL PROD1;15.47867260207922
1;base0071;NQDS QO WELL PROD1;-1.435414576417421
1;base0071;NQDS BHP WELL PROD1;0.5190327171624602
1;base0071;NQDS QL WELL PROD2;6.744376022302595E-10
1;base0071;NQDS QW WELL PROD2;4.888681689197676
1;base0071;NQDS QO WELL PROD2;-1.10181745237647
1;base0071;NQDS BHP WELL PROD2;0.7176462962423641
1;base0071;NQDS QL WELL PROD3;3.016212153100481E-10
1;base0071;NQDS QW WELL PROD3;77.16917526971994
1;base0071;NQDS QO WELL PROD3;-0.6849503979997393
1;base0071;NQDS BHP WELL PROD3;0.877588462501605
1;base0071;NQDS QL WELL PROD4;-3.623881579348376E-10
1;base0071;NQDS QW WELL PROD4;-17.54793356553953
1;base0071;NQDS QO WELL PROD4;1.331966102134726
1;base0071;NQDS BHP WELL PROD4;-0.504932432561908
1;base0071;NQDS QL WELL PROD5;-4.435963507329894E-11
1;base0071;NQDS QW WELL PROD5;0.5434716777507985
1;base0071;NQDS QO WELL PROD5;-0.004117754141444591
1;base0071;NQDS BHP WELL PROD5;0.4897929582198581
1;base0071;NQDS QL WELL PROD6;-3.890455740994806E-10
1;base0071;NQDS QW WELL PROD6;-70.9581068910401
1;base0071;NQDS QO WELL PROD6;2.786976056741701
1;base0071;NQDS BHP WELL PROD6;-4.495103595655666
1;base0071;NQDS QL WELL PROD7;-4.955472090626336E-10
1;base0071;NQDS QW WELL PROD7;27.09186797847677
1;base0071;NQDS QO WELL PROD7;-3.054893353321374
1;base0071;NQDS BHP WELL PROD7;0.6143980182480328
1;base0071;NQDS QL WELL PROD8;-2.779562895315113E-10
1;base0071;NQDS QW WELL PROD8;305.4726360864305
1;base0071;NQDS QO WELL PROD8;-5.26946823439681
1;base0071;NQDS BHP WELL PROD8;2.204842828228835
1;base0071;NQDS QL WELL PROD9;-6.056605227010801E-10
1;base0071;NQDS QW WELL PROD9;451.647432003611
1;base0071;NQDS QO WELL PROD9;-10.61180935146579
1;base0071;NQDS BHP WELL PROD9;1.195527522085865
1;base0071;NQDS QL WELL PROD10;3.533715675494986E-10
1;base0071;NQDS QW WELL PROD10;38.0086800334257
1;base0071;NQDS QO WELL PROD10;-0.9316190308096749
1;base0071;NQDS BHP WELL PROD10;0.5088526214837261
1;base0071;NQDS QWI WELL INJ1;0.0
1;base0071;NQDS BHP WELL INJ1;-0.3798952098516003
1;base0071;NQDS QWI WELL INJ2;0.0
1;base0071;NQDS BHP WELL INJ2;-0.5463633324904392
1;base0071;NQDS QWI WELL INJ3;0.0
1;base0071;NQDS BHP WELL INJ3;-0.4851883657189517
1;base0071;NQDS QWI WELL INJ4;0.0
1;base0071;NQDS BHP WELL INJ4;-0.6896866640370839
1;base0071;NQDS QWI WELL INJ5;0.0
1;base0071;NQDS BHP WELL INJ5;-0.4575655690356126
1;base0071;NQDS QWI WELL INJ6;0.0
1;base0071;NQDS BHP WELL INJ6;-0.5359781069301482
1;base0071;NQDS QWI WELL INJ7;0.0
1;base0071;NQDS BHP WELL INJ7;-2.025774513412024
1;base0071;NQDS QWI WELL INJ8;0.0
1;base0071;NQDS BHP WELL INJ8;-0.5273595590476359
1;base0071;NQDS QWI WELL INJ9;0.0
1;base0071;NQDS BHP WELL INJ9;-0.598022054124515
1;base0072;NQDS QL WELL WILDCAT;2.782474933468187E-10
1;base0072;NQDS QW WELL WILDCAT;-4.70417857400236
1;base0072;NQDS QO WELL WILDCAT;0.1297641723558778
1;base0072;NQDS BHP WELL WILDCAT;-0.9520418873156641
1;base0072;NQDS QL WELL PROD1;-3.999705935660597E-10
1;base0072;NQDS QW WELL PROD1;6.817970882931827
1;base0072;NQDS QO WELL PROD1;-0.6322392043651833
1;base0072;NQDS BHP WELL PROD1;-0.2381450946659881
1;base0072;NQDS QL WELL PROD2;5.101265492934751E-10
1;base0072;NQDS QW WELL PROD2;1.078623387608514
1;base0072;NQDS QO WELL PROD2;-0.2431561980737435
1;base0072;NQDS BHP WELL PROD2;-0.422472650346302
1;base0072;NQDS QL WELL PROD3;4.544146650702055E-10
1;base0072;NQDS QW WELL PROD3;67.2401970603178
1;base0072;NQDS QO WELL PROD3;-0.5968215677386204
1;base0072;NQDS BHP WELL PROD3;0.4610695094975023
1;base0072;NQDS QL WELL PROD4;3.069714612329898E-10
1;base0072;NQDS QW WELL PROD4;42.94640762507712
1;base0072;NQDS QO WELL PROD4;-3.259512652713686
1;base0072;NQDS BHP WELL PROD4;-0.5250565383712151
1;base0072;NQDS QL WELL PROD5;2.371837899235506E-14
1;base0072;NQDS QW WELL PROD5;7.821994118028447E-13
1;base0072;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0072;NQDS BHP WELL PROD5;-0.500688036992427
1;base0072;NQDS QL WELL PROD6;4.666863092390201E-12
1;base0072;NQDS QW WELL PROD6;-76.73215698730071
1;base0072;NQDS QO WELL PROD6;3.013772703838799
1;base0072;NQDS BHP WELL PROD6;-0.8460195709911154
1;base0072;NQDS QL WELL PROD7;3.560677827189109E-10
1;base0072;NQDS QW WELL PROD7;-2.306109870151413
1;base0072;NQDS QO WELL PROD7;0.2600667087439791
1;base0072;NQDS BHP WELL PROD7;-0.6385965829039134
1;base0072;NQDS QL WELL PROD8;3.250257606682018E-10
1;base0072;NQDS QW WELL PROD8;75.85665153809235
1;base0072;NQDS QO WELL PROD8;-1.308570727202695
1;base0072;NQDS BHP WELL PROD8;0.7837973765275369
1;base0072;NQDS QL WELL PROD9;4.79503243558392E-10
1;base0072;NQDS QW WELL PROD9;-3.804003649079208
1;base0072;NQDS QO WELL PROD9;0.08938101782983446
1;base0072;NQDS BHP WELL PROD9;0.407813069917982
1;base0072;NQDS QL WELL PROD10;6.110683792882379E-11
1;base0072;NQDS QW WELL PROD10;-29.11949056480792
1;base0072;NQDS QO WELL PROD10;0.7136841498932566
1;base0072;NQDS BHP WELL PROD10;-0.353138099925513
1;base0072;NQDS QWI WELL INJ1;0.0
1;base0072;NQDS BHP WELL INJ1;0.2394016914868324
1;base0072;NQDS QWI WELL INJ2;0.0
1;base0072;NQDS BHP WELL INJ2;-0.2757404557399869
1;base0072;NQDS QWI WELL INJ3;0.0
1;base0072;NQDS BHP WELL INJ3;0.3733136613399289
1;base0072;NQDS QWI WELL INJ4;0.0
1;base0072;NQDS BHP WELL INJ4;-0.3287526469591945
1;base0072;NQDS QWI WELL INJ5;0.0
1;base0072;NQDS BHP WELL INJ5;-0.2834377017081913
1;base0072;NQDS QWI WELL INJ6;0.0
1;base0072;NQDS BHP WELL INJ6;-0.3520028467841924
1;base0072;NQDS QWI WELL INJ7;0.0
1;base0072;NQDS BHP WELL INJ7;-1.235881674219495
1;base0072;NQDS QWI WELL INJ8;0.0
1;base0072;NQDS BHP WELL INJ8;-0.3022941409764214
1;base0072;NQDS QWI WELL INJ9;0.0
1;base0072;NQDS BHP WELL INJ9;-0.410747442754101
1;base0073;NQDS QL WELL WILDCAT;2.823113409835501E-10
1;base0073;NQDS QW WELL WILDCAT;6.093671312632899
1;base0073;NQDS QO WELL WILDCAT;-0.1680892680542225
1;base0073;NQDS BHP WELL WILDCAT;-0.4460562700732691
1;base0073;NQDS QL WELL PROD1;-3.907439815860447E-10
1;base0073;NQDS QW WELL PROD1;59.29702414384331
1;base0073;NQDS QO WELL PROD1;-5.498933695758898
1;base0073;NQDS BHP WELL PROD1;-0.2886568872954479
1;base0073;NQDS QL WELL PROD2;4.351504182873133E-10
1;base0073;NQDS QW WELL PROD2;-1.880889920047209
1;base0073;NQDS QO WELL PROD2;0.4237432430776087
1;base0073;NQDS BHP WELL PROD2;-0.3510634563623775
1;base0073;NQDS QL WELL PROD3;-6.030053069773633E-10
1;base0073;NQDS QW WELL PROD3;228.991358499127
1;base0073;NQDS QO WELL PROD3;-2.032529578799804
1;base0073;NQDS BHP WELL PROD3;0.6023256513133121
1;base0073;NQDS QL WELL PROD4;-3.057698688472552E-10
1;base0073;NQDS QW WELL PROD4;-8.321213621597137
1;base0073;NQDS QO WELL PROD4;0.6316201874776691
1;base0073;NQDS BHP WELL PROD4;-0.5666093329678286
1;base0073;NQDS QL WELL PROD5;9.680339597424498E-13
1;base0073;NQDS QW WELL PROD5;3.937151696995887E-9
1;base0073;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0073;NQDS BHP WELL PROD5;-0.6922792381263881
1;base0073;NQDS QL WELL PROD6;2.311311622354266E-10
1;base0073;NQDS QW WELL PROD6;-46.56843222243451
1;base0073;NQDS QO WELL PROD6;1.82904497519292
1;base0073;NQDS BHP WELL PROD6;-0.7914069085213876
1;base0073;NQDS QL WELL PROD7;3.53557651043379E-10
1;base0073;NQDS QW WELL PROD7;-26.68659476646086
1;base0073;NQDS QO WELL PROD7;3.009520825398032
1;base0073;NQDS BHP WELL PROD7;-0.5533848079878969
1;base0073;NQDS QL WELL PROD8;7.416416520470943E-10
1;base0073;NQDS QW WELL PROD8;13.49486136431683
1;base0073;NQDS QO WELL PROD8;-0.2327932995998604
1;base0073;NQDS BHP WELL PROD8;0.6733913438709079
1;base0073;NQDS QL WELL PROD9;-4.137530734037833E-10
1;base0073;NQDS QW WELL PROD9;78.53821385985842
1;base0073;NQDS QO WELL PROD9;-1.845297033766273
1;base0073;NQDS BHP WELL PROD9;0.4915209542958796
1;base0073;NQDS QL WELL PROD10;-2.567132531774977E-10
1;base0073;NQDS QW WELL PROD10;17.68865929772832
1;base0073;NQDS QO WELL PROD10;-0.4335736332566681
1;base0073;NQDS BHP WELL PROD10;-0.4674751862509722
1;base0073;NQDS QWI WELL INJ1;0.0
1;base0073;NQDS BHP WELL INJ1;-0.2867324790123361
1;base0073;NQDS QWI WELL INJ2;0.0
1;base0073;NQDS BHP WELL INJ2;-0.399992156119974
1;base0073;NQDS QWI WELL INJ3;0.0
1;base0073;NQDS BHP WELL INJ3;-0.3673579151285895
1;base0073;NQDS QWI WELL INJ4;0.0
1;base0073;NQDS BHP WELL INJ4;-0.8952647174032151
1;base0073;NQDS QWI WELL INJ5;0.0
1;base0073;NQDS BHP WELL INJ5;-0.4206895666240123
1;base0073;NQDS QWI WELL INJ6;0.0
1;base0073;NQDS BHP WELL INJ6;-0.4304709545578501
1;base0073;NQDS QWI WELL INJ7;0.0
1;base0073;NQDS BHP WELL INJ7;-1.311661251273704
1;base0073;NQDS QWI WELL INJ8;0.0
1;base0073;NQDS BHP WELL INJ8;-0.3573654229205689
1;base0073;NQDS QWI WELL INJ9;0.0
1;base0073;NQDS BHP WELL INJ9;-0.5516472854029261
1;base0074;NQDS QL WELL WILDCAT;-1.90962047992908E-10
1;base0074;NQDS QW WELL WILDCAT;-2.655720460493226
1;base0074;NQDS QO WELL WILDCAT;0.07326189834767573
1;base0074;NQDS BHP WELL WILDCAT;-0.6633995439951381
1;base0074;NQDS QL WELL PROD1;8.966448376855655E-11
1;base0074;NQDS QW WELL PROD1;-79.73022324030761
1;base0074;NQDS QO WELL PROD1;7.393824561559597
1;base0074;NQDS BHP WELL PROD1;-0.5422895400141028
1;base0074;NQDS QL WELL PROD2;3.189373282062485E-12
1;base0074;NQDS QW WELL PROD2;-90.89215916562136
1;base0074;NQDS QO WELL PROD2;20.48230118277595
1;base0074;NQDS BHP WELL PROD2;-1.233045406711091
1;base0074;NQDS QL WELL PROD3;2.054925868829823E-10
1;base0074;NQDS QW WELL PROD3;2.41173560254201
1;base0074;NQDS QO WELL PROD3;-0.02140595585552418
1;base0074;NQDS BHP WELL PROD3;-0.521538170040751
1;base0074;NQDS QL WELL PROD4;3.015044075992203E-10
1;base0074;NQDS QW WELL PROD4;-30.1257677857735
1;base0074;NQDS QO WELL PROD4;2.28668707533533
1;base0074;NQDS BHP WELL PROD4;-0.9232062991645987
1;base0074;NQDS QL WELL PROD5;8.832657099582309E-15
1;base0074;NQDS QW WELL PROD5;2.912888435662652E-13
1;base0074;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0074;NQDS BHP WELL PROD5;-1.030565892315725
1;base0074;NQDS QL WELL PROD6;1.557612242323814E-10
1;base0074;NQDS QW WELL PROD6;-76.60526790625066
1;base0074;NQDS QO WELL PROD6;3.008801417908853
1;base0074;NQDS BHP WELL PROD6;-0.6601393888493404
1;base0074;NQDS QL WELL PROD7;1.103518949781119E-10
1;base0074;NQDS QW WELL PROD7;-80.193332026374
1;base0074;NQDS QO WELL PROD7;9.043439442205775
1;base0074;NQDS BHP WELL PROD7;-4.876827234032147
1;base0074;NQDS QL WELL PROD8;-4.240568655150178E-10
1;base0074;NQDS QW WELL PROD8;-4.807156646476457
1;base0074;NQDS QO WELL PROD8;0.08289894365935915
1;base0074;NQDS BHP WELL PROD8;-0.435605943814625
1;base0074;NQDS QL WELL PROD9;2.226096772571619E-10
1;base0074;NQDS QW WELL PROD9;-51.68777298374415
1;base0074;NQDS QO WELL PROD9;1.214436545800373
1;base0074;NQDS BHP WELL PROD9;-0.9319621829968928
1;base0074;NQDS QL WELL PROD10;8.539371496489806E-11
1;base0074;NQDS QW WELL PROD10;-67.144302088848
1;base0074;NQDS QO WELL PROD10;1.645670658853557
1;base0074;NQDS BHP WELL PROD10;-0.5523572583817957
1;base0074;NQDS QWI WELL INJ1;0.0
1;base0074;NQDS BHP WELL INJ1;0.674925723421838
1;base0074;NQDS QWI WELL INJ2;0.0
1;base0074;NQDS BHP WELL INJ2;-0.1413737829431809
1;base0074;NQDS QWI WELL INJ3;0.0
1;base0074;NQDS BHP WELL INJ3;0.3255777684882238
1;base0074;NQDS QWI WELL INJ4;0.0
1;base0074;NQDS BHP WELL INJ4;-0.2350049736852276
1;base0074;NQDS QWI WELL INJ5;0.0
1;base0074;NQDS BHP WELL INJ5;0.2695325798686723
1;base0074;NQDS QWI WELL INJ6;0.0
1;base0074;NQDS BHP WELL INJ6;1.293843407986308
1;base0074;NQDS QWI WELL INJ7;0.0
1;base0074;NQDS BHP WELL INJ7;-0.2887104652544215
1;base0074;NQDS QWI WELL INJ8;-13.98920744711296
1;base0074;NQDS BHP WELL INJ8;3.742668406812016
1;base0074;NQDS QWI WELL INJ9;0.0
1;base0074;NQDS BHP WELL INJ9;-0.1500015705390528
1;base0075;NQDS QL WELL WILDCAT;1.700586436969509E-10
1;base0075;NQDS QW WELL WILDCAT;4.842270228053219
1;base0075;NQDS QO WELL WILDCAT;-0.1335589205737814
1;base0075;NQDS BHP WELL WILDCAT;-0.3460248463865067
1;base0075;NQDS QL WELL PROD1;-4.016142074667149E-10
1;base0075;NQDS QW WELL PROD1;-27.17711820925586
1;base0075;NQDS QO WELL PROD1;2.520288587749558
1;base0075;NQDS BHP WELL PROD1;-0.8064708088175492
1;base0075;NQDS QL WELL PROD2;3.269733516423181E-10
1;base0075;NQDS QW WELL PROD2;-9.416902136638575
1;base0075;NQDS QO WELL PROD2;2.121919734099068
1;base0075;NQDS BHP WELL PROD2;-0.2421936942565256
1;base0075;NQDS QL WELL PROD3;-3.33591210491294E-10
1;base0075;NQDS QW WELL PROD3;17.98348679265029
1;base0075;NQDS QO WELL PROD3;-0.1596222973195976
1;base0075;NQDS BHP WELL PROD3;-0.2493953093722075
1;base0075;NQDS QL WELL PROD4;-2.23558592518502E-10
1;base0075;NQDS QW WELL PROD4;12.77427192672968
1;base0075;NQDS QO WELL PROD4;-0.9695172051005563
1;base0075;NQDS BHP WELL PROD4;-0.4297329845196585
1;base0075;NQDS QL WELL PROD5;5.045180887444246E-14
1;base0075;NQDS QW WELL PROD5;1.663831041687053E-12
1;base0075;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0075;NQDS BHP WELL PROD5;-1.036465812339182
1;base0075;NQDS QL WELL PROD6;5.85552613800197E-11
1;base0075;NQDS QW WELL PROD6;-76.66927000319784
1;base0075;NQDS QO WELL PROD6;3.011302795859054
1;base0075;NQDS BHP WELL PROD6;-1.069626044279349
1;base0075;NQDS QL WELL PROD7;-3.111577569022096E-10
1;base0075;NQDS QW WELL PROD7;-55.42382673716894
1;base0075;NQDS QO WELL PROD7;6.25021466147778
1;base0075;NQDS BHP WELL PROD7;-0.6226901338295315
1;base0075;NQDS QL WELL PROD8;3.230160689381483E-10
1;base0075;NQDS QW WELL PROD8;-13.55720119247497
1;base0075;NQDS QO WELL PROD8;0.2338301303665124
1;base0075;NQDS BHP WELL PROD8;0.3369712844437667
1;base0075;NQDS QL WELL PROD9;1.295498006357047E-10
1;base0075;NQDS QW WELL PROD9;-49.78858165148975
1;base0075;NQDS QO WELL PROD9;1.169813009532566
1;base0075;NQDS BHP WELL PROD9;-0.200646268500812
1;base0075;NQDS QL WELL PROD10;-6.521882381386863E-11
1;base0075;NQDS QW WELL PROD10;-66.50560665799517
1;base0075;NQDS QO WELL PROD10;1.630013691007426
1;base0075;NQDS BHP WELL PROD10;-0.4396734788180552
1;base0075;NQDS QWI WELL INJ1;0.0
1;base0075;NQDS BHP WELL INJ1;-0.1321886876995326
1;base0075;NQDS QWI WELL INJ2;0.0
1;base0075;NQDS BHP WELL INJ2;-0.2308030137908569
1;base0075;NQDS QWI WELL INJ3;0.0
1;base0075;NQDS BHP WELL INJ3;0.2301026113195716
1;base0075;NQDS QWI WELL INJ4;0.0
